울산광역시 울주군 삼남읍 교동리,1555-1,1555,1,울산교동리슈빌,84.5903,202112,2,"28,000",9,2008,164,20220114,중개거래,울산 울주군
울산광역시 울주군 삼남읍 교동리,1555-1,1555,1,울산교동리슈빌,84.5903,202112,2,"28,000",9,2008,164,,중개거래,울산 울주군
울산광역시 울주군 삼남읍 교동리,1575-8,1575,8,청정리치빌,84.2202,202112,9,"22,000",7,2016,남상평2길 24-9,,중개거래,울산 울주군
울산광역시 울주군 삼남읍 교동리,1575-8,1575,8,청정리치빌,84.2202,202112,24,"19,200",3,2016,남상평2길 24-9,,직거래,-
울산광역시 울주군 삼남읍 교동리,1522-5,1522,5,태봉파크맨션,59.73,202112,18,"7,500",8,1992,613,,중개거래,울산 울주군
울산광역시 울주군 삼남읍 방기리,565-2,565,2,삼아,66,202112,3,"5,500",8,1993,22,,중개거래,울산 울주군
울산광역시 울주군 삼남읍 방기리,565-2,565,2,삼아,66,202112,15,"4,800",1,1993,22,,직거래,-
울산광역시 울주군 상북면 궁근정리,846-14,846,14,진우훼밀리아,65.67,202112,20,"6,500",12,1993,신기길 26,,직거래,-
울산광역시 울주군 상북면 천전리,532-19,532,19,경동청구타운,59.73,202112,10,"9,000",7,1991,남천로 247,,중개거래,울산 울주군
울산광역시 울주군 상북면 천전리,532-19,532,19,경동청구타운,79.535,202112,22,"10,000",11,1991,남천로 247,,중개거래,울산 울주군
울산광역시 울주군 상북면 향산리,603-22,603,22,청구가든,51.51,202112,9,"7,000",4,1990,상북로 17-11,,직거래,-
울산광역시 울주군 언양읍 동부리,385-3,385,3,산정동부빌라트,84.965,202112,28,"15,500",7,1998,동부2길 45,,중개거래,울산 울주군
울산광역시 울주군 언양읍 동부리,498,498,0,신울산경남아너스빌,84.819,202112,7,"32,200",17,2010,북문11길 9,,중개거래,울산 울주군
울산광역시 울주군 언양읍 동부리,498,498,0,신울산경남아너스빌,84.819,202112,14,"30,800",7,2010,북문11길 9,,중개거래,울산 울주군
울산광역시 울주군 언양읍 동부리,498,498,0,신울산경남아너스빌,84.7195,202112,25,"33,300",17,2010,북문11길 9,,중개거래,울산 울주군
울산광역시 울주군 언양읍 동부리,498,498,0,신울산경남아너스빌,84.7195,202112,29,"33,500",13,2010,북문11길 9,,중개거래,울산 울주군
울산광역시 울주군 언양읍 동부리,360-1,360,1,언양동부주공,49.85,202112,28,"13,900",5,1999,북문8길 17,,중개거래,울산 울주군
울산광역시 울주군 언양읍 동부리,360-1,360,1,언양동부주공,49.85,202112,28,"15,100",14,1999,북문8길 17,20220125,중개거래,울산 울주군
울산광역시 울주군 언양읍 반천리,1023-51,1023,51,반천현대,84.98,202112,8,"15,800",8,1994,반천강변길 51,,중개거래,울산 울주군
울산광역시 울주군 언양읍 반천리,1023-51,1023,51,반천현대,59.75,202112,29,"7,500",2,1994,반천강변길 51,,중개거래,울산 울주군
울산광역시 울주군 언양읍 반천리,1023-51,1023,51,반천현대,59.75,202112,31,"10,300",5,1994,반천강변길 51,,중개거래,울산 울주군
울산광역시 울주군 언양읍 반천리,322-3,322,3,세명그린파크,59.31,202112,6,"7,500",8,1993,대암둔기로 1,,중개거래,울산 울주군
울산광역시 울주군 언양읍 서부리,258-5,258,5,대승하이츠빌라,84.905,202112,17,"10,000",5,1998,방천5길 13,,중개거래,울산 울주군
울산광역시 울주군 언양읍 서부리,401,401,0,두산위브,137.099,202112,7,"43,300",11,2009,헌양길 202,,직거래,-
울산광역시 울주군 언양읍 서부리,401,401,0,두산위브,137.099,202112,9,"44,300",6,2009,헌양길 202,,중개거래,울산 울주군
울산광역시 울주군 언양읍 서부리,401,401,0,두산위브,120.985,202112,15,"42,000",2,2009,헌양길 202,20220221,중개거래,울산 울주군
울산광역시 울주군 언양읍 서부리,401,401,0,두산위브,120.985,202112,28,"44,300",4,2009,헌양길 202,,중개거래,울산 울주군
울산광역시 울주군 언양읍 서부리,236,236,0,삼성아파트,59.91,202112,7,"14,680",5,1996,웃방천1길 33,,중개거래,울산 울주군
울산광역시 울주군 언양읍 서부리,236,236,0,삼성아파트,59.91,202112,23,"16,400",13,1996,웃방천1길 33,,중개거래,울산 울주군
울산광역시 울주군 언양읍 서부리,411,411,0,서울산한신휴플러스,72.3852,202112,21,"28,300",4,2013,웃방천1길 48,,중개거래,울산 울주군
울산광역시 울주군 언양읍 서부리,263-5,263,5,월드빌,84.67,202112,16,"15,500",3,2006,방천4길 7-2,,중개거래,울산 울주군
울산광역시 울주군 언양읍 서부리,246-8,246,8,웨스턴빌,81.7647,202112,28,"17,000",2,2006,남천로 192,,직거래,-
울산광역시 울주군 언양읍 송대리,Jan-53,53,1,양우내안애더퍼스트,63.9584,202112,7,"27,200",14,2019,내곡능골길 93-1,,중개거래,울산 울주군
울산광역시 울주군 언양읍 송대리,Jan-53,53,1,양우내안애더퍼스트,72.0911,202112,12,"30,900",19,2019,내곡능골길 93-1,,중개거래,"울산 울주군, 울산 중구"
울산광역시 울주군 언양읍 어음리,253,253,0,장원그랜즈,58.34,202112,4,"8,800",7,1997,언양로 65,,중개거래,울산 울주군
울산광역시 울주군 언양읍 어음리,253,253,0,장원그랜즈,80.46,202112,17,"13,000",4,1997,언양로 65,,중개거래,울산 울주군
울산광역시 울주군 언양읍 어음리,253,253,0,장원그랜즈,58.34,202112,18,"8,900",1,1997,언양로 65,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,184-1,184,1,가화파티오,84.965,202112,3,"18,700",1,2008,영남길 26,,직거래,-
울산광역시 울주군 온산읍 덕신리,184-1,184,1,가화파티오,84.8939,202112,6,"18,700",1,2008,영남길 26,,직거래,-
울산광역시 울주군 온산읍 덕신리,1329-4,1329,4,덕신동백,49.85,202112,5,"7,000",3,1992,영남7길 21,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-4,1329,4,덕신동백,49.85,202112,10,"6,900",3,1992,영남7길 21,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-4,1329,4,덕신동백,49.85,202112,16,"7,100",2,1992,영남7길 21,,직거래,-
울산광역시 울주군 온산읍 덕신리,1329-4,1329,4,덕신동백,49.85,202112,17,"7,800",11,1992,영남7길 21,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-4,1329,4,덕신동백,49.85,202112,20,"6,600",2,1992,영남7길 21,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-4,1329,4,덕신동백,49.85,202112,21,"8,300",2,1992,영남7길 21,,중개거래,울산 북구
울산광역시 울주군 온산읍 덕신리,1329-4,1329,4,덕신동백,49.85,202112,25,"6,900",2,1992,영남7길 21,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-4,1329,4,덕신동백,49.85,202112,27,"6,500",12,1992,영남7길 21,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-4,1329,4,덕신동백,49.85,202112,29,"7,700",8,1992,영남7길 21,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-4,1329,4,덕신동백,49.85,202112,29,"6,500",7,1992,영남7길 21,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-4,1329,4,덕신동백,49.85,202112,29,"6,500",7,1992,영남7길 21,20220111,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-4,1329,4,덕신동백,49.85,202112,31,"6,500",2,1992,영남7길 21,20220204,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-5,1329,5,덕신주공,47.31,202112,1,"7,500",1,1992,영남7길 35,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-5,1329,5,덕신주공,39.99,202112,13,"7,300",2,1992,영남7길 35,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-5,1329,5,덕신주공,47.31,202112,19,"6,300",5,1992,영남7길 35,20211231,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-5,1329,5,덕신주공,47.31,202112,19,"6,300",5,1992,영남7길 35,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,184,184,0,덕신천지,59.925,202112,5,"11,900",6,2005,영남4길 22,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-2,1329,2,동원아파트1차,59.94,202112,10,"11,700",4,1997,영남7길 13,,직거래,-
울산광역시 울주군 온산읍 덕신리,1329-2,1329,2,동원아파트1차,84.89,202112,25,"16,500",2,1997,영남7길 13,20220204,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-2,1329,2,동원아파트1차,59.94,202112,27,"12,200",15,1997,영남7길 13,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,1329-2,1329,2,동원아파트2차,84.89,202112,26,"17,000",6,2003,영남7길 13,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,449-1,449,1,모던라이프빌,79.56,202112,17,"13,000",5,2008,신온8길 20-13,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,336-1,336,1,무궁화,81.9,202112,3,"9,200",5,1991,신온9길 45,,중개거래,울산 울주군
울산광역시 울주군 온산읍 덕신리,336-1,336,1,무궁화,81.9,202112,22,"6,500",2,1991,신온9길 45,,직거래,-
울산광역시 울주군 온양읍 대안리,575,575,0,남창럭키,52.56,202112,1,"8,700",5,1991,온양로 86,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,575,575,0,남창럭키,52.56,202112,9,"9,500",12,1991,온양로 86,,중개거래,"울산 남구, 울산 울주군"
울산광역시 울주군 온양읍 대안리,575,575,0,남창럭키,52.56,202112,21,"9,350",3,1991,온양로 86,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,542,542,0,대안IPARK,59.925,202112,11,"12,000",13,1993,남창강변로 93,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,542,542,0,대안IPARK,84.86,202112,11,"18,000",13,1993,남창강변로 102,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,417,417,0,미도파,84.905,202112,11,"17,400",1,1993,연안2길 22,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,417,417,0,미도파,59.76,202112,15,"11,600",12,1993,연안8길 38,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,417,417,0,미도파,84.905,202112,29,"17,000",15,1993,연안2길 22,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,419,419,0,상아비취,84.33,202112,1,"13,100",5,1993,연안8길 44-7,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,419,419,0,상아비취,56.49,202112,23,"7,000",12,1993,연안8길 44-7,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,266-2,266,2,우주그린가든,59.58,202112,4,"6,150",12,1992,화산발리로 712,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,266-2,266,2,우주그린가든,59.58,202112,5,"8,000",11,1992,화산발리로 712,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,266-2,266,2,우주그린가든,84.28,202112,7,"13,000",1,1992,화산발리로 712,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,266-2,266,2,우주그린가든,84.28,202112,18,"14,000",4,1992,화산발리로 712,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,266-2,266,2,우주그린가든,59.58,202112,30,"7,400",8,1992,화산발리로 712,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,266-2,266,2,우주그린가든,59.58,202112,31,"8,000",6,1992,화산발리로 712,,직거래,-
울산광역시 울주군 온양읍 대안리,196,196,0,울산온양대우,59.95,202112,2,"15,000",12,1998,솔밭1길 12,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,196,196,0,울산온양대우,84.989,202112,20,"22,900",15,1998,솔밭1길 12,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,196,196,0,울산온양대우,59.95,202112,23,"14,000",6,1998,솔밭1길 12,,직거래,-
울산광역시 울주군 온양읍 대안리,750,750,0,울산온양일동미라주아파트,84.9645,202112,25,"42,500",3,2018,대안3길 46,,중개거래,울산 울주군
울산광역시 울주군 온양읍 대안리,563-3,563,3,웨일즈빌라트3차A,84.99,202112,3,"11,800",3,2002,대안3길 7-10,,중개거래,"울산 울주군, 울산 중구"
울산광역시 울주군 온양읍 망양리,794,794,0,e편한세상울산온양,59.9889,202112,1,"28,400",11,2018,망양길 50,,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,794,794,0,e편한세상울산온양,74.9966,202112,1,"30,000",11,2018,망양길 50,,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,794,794,0,e편한세상울산온양,59.9889,202112,1,"28,400",11,2018,망양길 50,20211220,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,794,794,0,e편한세상울산온양,59.9889,202112,10,"30,800",6,2018,망양길 50,,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,794,794,0,e편한세상울산온양,59.9889,202112,24,"29,200",7,2018,망양길 50,,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,가-5-1,5,1,회야리버,45.073,202112,2,"7,800",15,2000,원동2길 19-2,,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,가-5-1,5,1,회야리버,45.073,202112,5,"7,700",11,2000,원동2길 19-2,,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,가-5-1,5,1,회야리버,45.073,202112,10,"8,000",9,2000,원동2길 19-1,,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,가-5-1,5,1,회야리버,45.073,202112,13,"7,300",9,2000,원동2길 19-2,,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,가-5-1,5,1,회야리버,39.715,202112,14,"6,100",4,2000,원동2길 19-1,,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,가-5-1,5,1,회야리버,45.073,202112,21,"8,000",11,2000,원동2길 19-1,,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,가-5-1,5,1,회야리버,39.715,202112,25,"6,850",6,2000,원동2길 19-2,,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,가-5-1,5,1,회야리버,45.073,202112,27,"7,200",13,2000,원동2길 19-2,20220207,중개거래,울산 울주군
울산광역시 울주군 온양읍 망양리,가-5-1,5,1,회야리버,45.073,202112,31,"7,500",13,2000,원동2길 19-1,,직거래,-
울산광역시 울주군 온양읍 발리,626-12,626,12,성림그린빌,59.9616,202112,18,"15,900",3,2003,솔밭3길 35,,중개거래,울산 울주군
울산광역시 울주군 온양읍 발리,1307,1307,0,여울목,84.9275,202112,28,"33,000",14,2012,솔밭3길 19-10,,중개거래,울산 울주군
울산광역시 울주군 온양읍 발리,1307,1307,0,여울목,84.9275,202112,29,"33,500",11,2012,솔밭3길 19-10,,중개거래,울산 울주군
울산광역시 울주군 온양읍 발리,1311,1311,0,울산온양서희스타힐스,74.1832,202112,3,"35,600",23,2017,보곡3길 40,,중개거래,울산 울주군
울산광역시 울주군 온양읍 운화리,14,14,0,영원,84.83,202112,16,"13,000",8,1994,온양로 38-2,,중개거래,울산 울주군
울산광역시 울주군 온양읍 운화리,14,14,0,영원,84.83,202112,18,"13,000",8,1994,온양로 38-2,20220112,중개거래,울산 울주군
울산광역시 울주군 웅촌면 대복리,302,302,0,한솔그린빌,49.93,202112,1,"5,800",11,1997,삼동로 1617,,직거래,-
울산광역시 울주군 웅촌면 대복리,302,302,0,한솔그린빌,49.93,202112,4,"6,300",8,1997,삼동로 1617,,중개거래,울산 울주군
울산광역시 울주군 웅촌면 대복리,302,302,0,한솔그린빌,49.93,202112,6,"5,500",8,1997,삼동로 1617,,직거래,-
울산광역시 울주군 웅촌면 대복리,302,302,0,한솔그린빌,49.93,202112,29,"6,200",18,1997,삼동로 1617,,중개거래,울산 남구
울산광역시 울주군 청량읍 덕하리,404-7,404,7,덕정유림,59.84,202112,21,"15,000",15,1998,덕정1길 8,,중개거래,울산 울주군
울산광역시 울주군 청량읍 덕하리,404-7,404,7,덕정유림,59.84,202112,28,"8,390",18,1998,덕정1길 8,,직거래,-
울산광역시 울주군 청량읍 덕하리,404-7,404,7,덕정유림,84.99,202112,30,"15,000",3,1998,덕정1길 8,,직거래,-
울산광역시 울주군 청량읍 삼정리,755,755,0,쌍용하나빌리지,84.76,202112,2,"18,500",4,1999,92,,중개거래,울산 울주군
울산광역시 울주군 청량읍 삼정리,755,755,0,쌍용하나빌리지,59.94,202112,2,"13,000",10,1999,92,,직거래,-
울산광역시 울주군 청량읍 삼정리,755,755,0,쌍용하나빌리지,84.76,202112,8,"19,500",13,1999,92,,중개거래,울산 울주군
울산광역시 울주군 청량읍 삼정리,755,755,0,쌍용하나빌리지,59.94,202112,18,"11,500",6,1999,92,,중개거래,울산 울주군
울산광역시 울주군 청량읍 삼정리,755,755,0,쌍용하나빌리지,84.76,202112,25,"19,400",13,1999,92,,중개거래,울산 울주군
울산광역시 울주군 청량읍 상남리,696-2,696,2,덕하한양수자인,57.87,202112,5,"29,600",11,2018,덕하로 182,,중개거래,울산 울주군
울산광역시 울주군 청량읍 상남리,696-2,696,2,덕하한양수자인,57.87,202112,15,"29,900",8,2018,덕하로 182,,중개거래,울산 울주군
울산광역시 울주군 청량읍 상남리,696-2,696,2,덕하한양수자인,57.87,202112,22,"25,000",21,2018,덕하로 182,,직거래,-
울산광역시 울주군 청량읍 상남리,696-2,696,2,덕하한양수자인,57.87,202112,29,"32,000",17,2018,덕하로 182,,중개거래,울산 울주군
울산광역시 울주군 청량읍 상남리,762-9,762,9,상남모던힐,63.287,202112,28,"18,500",4,2017,대등1길 6-6,,직거래,-
울산광역시 울주군 청량읍 상남리,696-1,696,1,울산덕하신일해피트리,74.9663,202112,12,"38,500",25,2019,삼정로 811,,중개거래,울산 남구
울산광역시 울주군 청량읍 상남리,696-1,696,1,울산덕하신일해피트리,84.8916,202112,18,"43,000",18,2019,삼정로 811,,중개거래,울산 울주군
울산광역시 울주군 청량읍 상남리,696-1,696,1,울산덕하신일해피트리,74.8854,202112,21,"39,500",11,2019,삼정로 811,,중개거래,울산 울주군
울산광역시 중구 남외동,501-1,501,1,남외푸르지오2차,101.9431,202112,1,"60,000",1,2007,남외로 60,,중개거래,부산 해운대구
울산광역시 중구 남외동,501-1,501,1,남외푸르지오2차,84.9636,202112,4,"56,000",11,2007,남외로 60,,중개거래,울산 중구
울산광역시 중구 남외동,385-3,385,3,선화,67.98,202112,6,"3,800",5,1981,곽남14길 37,,직거래,-
울산광역시 중구 남외동,500,500,0,에일린의뜰,84.992,202112,11,"53,600",5,2007,남외1길 105,,중개거래,울산 중구
울산광역시 중구 남외동,Feb-38,38,2,평화보라타운,41.25,202112,24,"16,500",1,1983,병영성길 16,,직거래,-
울산광역시 중구 다운동,768,768,0,다운,49.59,202112,9,"13,000",3,1992,다운6길 16,,중개거래,울산 중구
울산광역시 중구 다운동,768,768,0,다운,39.99,202112,12,"9,000",8,1992,다운6길 16,,중개거래,울산 중구
울산광역시 중구 다운동,768,768,0,다운,49.59,202112,14,"13,200",6,1992,다운6길 16,,중개거래,울산 중구
울산광역시 중구 다운동,768,768,0,다운,49.59,202112,27,"9,000",1,1992,다운6길 16,,중개거래,울산 중구
울산광역시 중구 다운동,768,768,0,다운,39.99,202112,27,"6,800",10,1992,다운6길 16,,중개거래,울산 중구
울산광역시 중구 다운동,590,590,0,다운현대,59.93,202112,28,"20,900",13,1999,운곡3길 23,,중개거래,울산 중구
울산광역시 중구 다운동,702,702,0,한라동아,59.925,202112,18,"18,700",11,2002,다운로 175,,중개거래,울산 중구
울산광역시 중구 다운동,702,702,0,한라동아,59.925,202112,24,"18,500",6,2002,다운로 175,,중개거래,울산 중구
울산광역시 중구 동동,470-7,470,7,성진파크맨션,72.9,202112,14,"12,500",4,1991,병영6길 35,,직거래,-
울산광역시 중구 동동,139-1,139,1,월성개나리,67.05,202112,21,"9,000",7,1993,산전5길 15-5,,중개거래,울산 중구
울산광역시 중구 동동,470-6,470,6,현대골든타워,66.84,202112,1,"12,900",4,1990,산전길 29,,중개거래,울산 중구
울산광역시 중구 반구동,742,742,0,금성,58.55,202112,12,"12,250",2,1983,서원10길 12-2,,중개거래,울산 중구
울산광역시 중구 반구동,448-3,448,3,반구신동아파밀리에,28.812,202112,6,"8,000",6,2014,반구정15길 8,,중개거래,울산 중구
울산광역시 중구 반구동,448-3,448,3,반구신동아파밀리에,21.62,202112,6,"6,600",9,2014,반구정15길 8,,중개거래,울산 중구
울산광역시 중구 반구동,106-3,106,3,소담팰리스,22.8263,202112,11,"7,200",13,2017,화합로 379,,중개거래,울산 중구
울산광역시 중구 반구동,106-3,106,3,소담팰리스,22.8263,202112,13,"7,200",10,2017,화합로 379,,직거래,-
울산광역시 중구 반구동,442-1,442,1,승웅아트빌,37.59,202112,30,"9,500",8,2002,해오름길 11-7,,중개거래,울산 중구
울산광역시 중구 반구동,290-2,290,2,한라그랜드,84.92,202112,16,"22,500",11,1994,반구정9길 10,,중개거래,울산 중구
울산광역시 중구 반구동,107-10,107,10,한일,47.58,202112,15,"12,500",1,1983,서원1길 80,,중개거래,"울산 남구, 울산 중구"
울산광역시 중구 반구동,290-3,290,3,현대그랜드맨션,63,202112,26,"12,750",1,1993,반구정9길 20,,중개거래,울산 중구
울산광역시 중구 반구동,565-1,565,1,현대글로리아맨션,65.8875,202112,2,"14,800",3,1991,반구로 58,,중개거래,울산 중구
울산광역시 중구 복산동,186-2,186,2,남운럭키,84.545,202112,26,"23,350",1,1989,도화골길 28,,중개거래,울산 중구
울산광역시 중구 복산동,677-9,677,9,동덕현대(101동102동),84.78,202112,17,"20,000",1,1989,손골2길 17-6,,중개거래,울산 중구
울산광역시 중구 복산동,329,329,0,동덕현대(103동),71.25,202112,9,"17,000",12,1991,손골2길 12,,직거래,-
울산광역시 중구 복산동,320,320,0,동덕현대(105동106동),84.9775,202112,15,"21,200",14,1991,손골5길 30,,중개거래,울산 중구
울산광역시 중구 복산동,Jan-34,34,1,동아맨션(34-1),59.17,202112,20,"16,000",1,1982,서원1길 42-2,,중개거래,울산 중구
울산광역시 중구 복산동,Nov-31,31,11,물망초,55.8,202112,16,"13,700",1,1985,서원4길 10,,중개거래,울산 중구
울산광역시 중구 복산동,Sep-40,40,9,번영로드림파크,29.0604,202112,8,"8,000",10,2016,계변로 54,,직거래,-
울산광역시 중구 복산동,Sep-40,40,9,번영로드림파크,29.7414,202112,15,"8,000",5,2016,계변로 54,20211215,직거래,-
울산광역시 중구 복산동,Sep-40,40,9,번영로드림파크,29.9854,202112,21,"8,000",10,2016,계변로 54,,중개거래,울산 중구
울산광역시 중구 복산동,671,671,0,신한그린맨션,57.69,202112,1,"11,000",13,1991,손골9길 38,,중개거래,울산 중구
울산광역시 중구 복산동,671,671,0,신한그린맨션,70.89,202112,16,"12,900",6,1991,손골9길 38,,중개거래,울산 중구
울산광역시 중구 복산동,Jan-35,35,1,정우,59.07,202112,15,"13,300",1,1983,서원6길 25,,중개거래,울산 중구
울산광역시 중구 복산동,36-36,36,36,청풍리버빌,84.9309,202112,17,"26,500",9,2004,서원길 6,,중개거래,울산 중구
울산광역시 중구 서동,Jan-34,34,1,두강팔레스맨션,72.84,202112,2,"14,000",12,1996,동천4길 31,,중개거래,울산 중구
울산광역시 중구 서동,Jan-34,34,1,두강팔레스맨션,72.84,202112,13,"15,300",3,1996,동천4길 31,,중개거래,울산 중구
울산광역시 중구 서동,Jan-34,34,1,두강팔레스맨션,72.84,202112,17,"14,800",4,1996,동천4길 31,,직거래,-
울산광역시 중구 서동,Jan-34,34,1,두강팔레스맨션,81.75,202112,29,"17,200",5,1996,동천4길 31,,중개거래,울산 중구
울산광역시 중구 서동,Jan-34,34,1,두강팔레스맨션,81.75,202112,30,"19,200",2,1996,동천4길 31,,중개거래,울산 중구
울산광역시 중구 서동,Feb-34,34,2,서동현대,49.955,202112,21,"14,000",4,1992,동천1길 31,,중개거래,울산 중구
울산광역시 중구 서동,Feb-34,34,2,서동현대,49.955,202112,22,"11,500",9,1992,동천1길 31,,중개거래,울산 중구
울산광역시 중구 서동,Feb-34,34,2,서동현대,49.955,202112,28,"14,800",2,1992,동천1길 31,,중개거래,울산 중구
울산광역시 중구 서동,Feb-34,34,2,서동현대,49.955,202112,30,"11,300",5,1992,동천1길 31,,중개거래,울산 중구
울산광역시 중구 서동,452-1,452,1,성진파크,74.1975,202112,7,"12,600",2,1990,고복수길 11,,중개거래,"울산 남구, 울산 중구"
울산광역시 중구 서동,613,613,0,우정혁신도시KCC스위첸,84.98,202112,13,"53,500",7,2015,종가로 668-10,,중개거래,울산 중구
울산광역시 중구 서동,613,613,0,우정혁신도시KCC스위첸,84.98,202112,20,"53,500",9,2015,종가로 668-10,,중개거래,"울산 북구, 울산 중구"
울산광역시 중구 서동,Mar-42,42,3,청구빌라,83.45,202112,8,"13,900",1,1992,동천6길 21,,중개거래,울산 중구
울산광역시 중구 성안동,854-2,854,2,경동햇빛마을,84.7548,202112,18,"22,000",9,2001,함월11길 10,,중개거래,울산 중구
울산광역시 중구 성안동,854-2,854,2,경동햇빛마을,68.5648,202112,20,"13,000",1,2001,함월11길 10,,중개거래,울산 중구
울산광역시 중구 성안동,855-3,855,3,경동햇빛마을2단지,70.5141,202112,18,"15,200",6,2001,함월2길 56,,중개거래,울산 중구
울산광역시 중구 성안동,855-3,855,3,경동햇빛마을2단지,70.5141,202112,18,"15,000",4,2001,함월2길 56,,중개거래,울산 중구
울산광역시 중구 성안동,855-3,855,3,경동햇빛마을2단지,70.5141,202112,20,"16,000",4,2001,함월2길 56,,직거래,-
울산광역시 중구 성안동,382-1,382,1,공주마을,90.61,202112,8,"16,000",3,2002,함월20길 48,,직거래,-
울산광역시 중구 성안동,791-17,791,17,금강솜니움,84.9136,202112,7,"17,350",3,2007,함월16길 44,,중개거래,울산 중구
울산광역시 중구 성안동,507-6,507,6,노블레스빌,117.3493,202112,30,"27,000",5,2005,성안6길 36,,직거래,-
울산광역시 중구 성안동,371-2,371,2,벽산e빌리지,75.3949,202112,3,"23,000",6,2004,함월22길 24,,중개거래,울산 중구
울산광역시 중구 성안동,867-7,867,7,선재아트빌,81.4413,202112,8,"16,000",5,2002,함월1길 84,,직거래,-
울산광역시 중구 성안동,861-7,861,7,성안그린빌A,116.59,202112,6,"22,400",5,2002,함월12길 33,,중개거래,울산 중구
울산광역시 중구 성안동,858-1,858,1,성안금호타운,84.975,202112,6,"25,150",13,1998,함월5길 35,,중개거래,울산 중구
울산광역시 중구 성안동,858-1,858,1,성안금호타운,84.975,202112,15,"19,000",5,1998,함월5길 35,,직거래,-
울산광역시 중구 성안동,858-1,858,1,성안금호타운,84.975,202112,17,"23,000",1,1998,함월5길 35,,중개거래,울산 중구
울산광역시 중구 성안동,858-1,858,1,성안금호타운,59.8875,202112,28,"15,100",12,1998,함월5길 35,,중개거래,울산 중구
울산광역시 중구 성안동,405-4,405,4,신승화이트락,84.9244,202112,15,"22,450",4,2015,성안로 254,,중개거래,울산 중구
울산광역시 중구 성안동,832-6,832,6,신한다솜,31.5,202112,28,"8,500",3,1998,함월8길 6,,중개거래,울산 중구
울산광역시 중구 성안동,484-2,484,2,캐슬타운하우스,132.715,202112,17,"41,000",4,2007,성안15길 46,,중개거래,울산 중구
울산광역시 중구 성안동,851-14,851,14,플러스빌,84.71,202112,8,"21,500",4,2004,함월6길 40,,중개거래,울산 중구
울산광역시 중구 약사동,가-3-14,3,14,미소,84.9644,202112,13,"26,800",5,2008,평산로 63-1,,중개거래,울산 중구
울산광역시 중구 약사동,612-38,612,38,삼성래미안,59.9458,202112,26,"39,800",10,2001,약사로 10,,중개거래,울산 중구
울산광역시 중구 약사동,707,707,0,삼성래미안2차3단지,84.775,202112,4,"56,500",5,2004,약사로 25,,중개거래,"울산 북구, 울산 중구"
