경상북도 포항북구 죽도동,195-2,195,2,아뜨리애,76.1857,202201,5,"16,500",3,2016,죽도로28번길 58-11,,직거래,-
경상북도 포항북구 죽도동,20-75,20,75,영진리더스,57.2881,202201,3,"15,000",9,2014,죽도로 84-11,,중개거래,경북 포항북구
경상북도 포항북구 죽도동,49-22,49,22,우일죽도타운힐스,57.384,202201,8,"13,500",9,2016,중앙로 191-6,,중개거래,경북 포항북구
경상북도 포항북구 죽도동,135-55,135,55,죽도세미아트리움,82.3913,202201,27,"16,800",6,2016,중앙로245번길 12,20220223,중개거래,경북 포항남구
경상북도 포항북구 죽도동,653-7,653,7,죽도하이츠,64.9813,202201,15,"15,000",2,2014,중흥로161번길 6,,중개거래,경북 포항북구
경상북도 포항북구 죽도동,646-12,646,12,포항동부이끌림,80.206,202201,13,"26,600",27,2019,포스코대로 250,,직거래,-
경상북도 포항북구 죽도동,646-12,646,12,포항동부이끌림,84.939,202201,28,"25,600",12,2019,포스코대로 250,,중개거래,경북 포항북구
경상북도 포항북구 죽도동,Mar-81,81,3,폰토스캐슬,59.8882,202201,5,"18,500",7,2021,죽도로20번길 22-1,,직거래,-
경상북도 포항북구 죽도동,Aug-52,52,8,푸르미르,59.4647,202201,28,"12,000",7,2015,죽도로40번길 29,,직거래,-
경상북도 포항북구 죽도동,656-2,656,2,한라죽도,52.38,202201,13,"5,800",4,1986,중흥로162번길 12,,직거래,-
경상북도 포항북구 창포동,611,611,0,두호주공2,39.3,202201,21,"12,000",2,1988,창흥로 67,,중개거래,경북 포항북구
경상북도 포항북구 창포동,611,611,0,두호주공2,39.3,202201,29,"11,300",5,1988,창흥로 67,,중개거래,경북 포항북구
경상북도 포항북구 창포동,645,645,0,창포2주공아파트,58.14,202201,8,"10,500",12,1994,새천년대로1123번길 9,,직거래,-
경상북도 포항북구 창포동,645,645,0,창포2주공아파트,58.14,202201,8,"11,300",6,1994,새천년대로1123번길 9,,중개거래,경북 포항북구
경상북도 포항북구 창포동,645,645,0,창포2주공아파트,58.14,202201,13,"10,500",15,1994,새천년대로1123번길 9,,중개거래,경북 포항북구
경상북도 포항북구 창포동,645,645,0,창포2주공아파트,58.14,202201,13,"10,000",1,1994,새천년대로1123번길 9,,직거래,-
경상북도 포항북구 창포동,645,645,0,창포2주공아파트,37.67,202201,18,"7,650",13,1994,새천년대로1123번길 9,,중개거래,경북 포항북구
경상북도 포항북구 창포동,645,645,0,창포2주공아파트,37.67,202201,21,"7,000",6,1994,새천년대로1123번길 9,,직거래,-
경상북도 포항북구 창포동,645,645,0,창포2주공아파트,37.67,202201,25,"8,000",5,1994,새천년대로1123번길 9,,직거래,-
경상북도 포항북구 창포동,645,645,0,창포2주공아파트,58.14,202201,27,"10,800",5,1994,새천년대로1123번길 9,,중개거래,경북 포항북구
경상북도 포항북구 창포동,645,645,0,창포2주공아파트,37.67,202201,27,"7,000",10,1994,새천년대로1123번길 9,,중개거래,경북 포항북구
경상북도 포항북구 창포동,656,656,0,창포메트로시티2단지,84.693,202201,4,"37,500",10,2018,우창로 166,,중개거래,경북 포항북구
경상북도 포항북구 창포동,656,656,0,창포메트로시티2단지,69.44,202201,11,"32,800",14,2018,우창로 166,,중개거래,경북 포항북구
경상북도 포항북구 창포동,656,656,0,창포메트로시티2단지,84.693,202201,12,"36,800",20,2018,우창로 166,,중개거래,"경북 포항남구, 경북 포항북구"
경상북도 포항북구 창포동,656,656,0,창포메트로시티2단지,102.835,202201,19,"47,500",19,2018,우창로 166,,중개거래,경북 포항북구
경상북도 포항북구 창포동,656,656,0,창포메트로시티2단지,69.44,202201,19,"33,700",31,2018,우창로 166,,중개거래,경북 포항북구
경상북도 포항북구 창포동,656,656,0,창포메트로시티2단지,59.884,202201,27,"27,800",10,2018,우창로 166,,중개거래,경북 포항북구
경상북도 포항북구 창포동,656,656,0,창포메트로시티2단지,59.884,202201,29,"28,450",19,2018,우창로 166,,중개거래,경북 포항북구
경상북도 포항북구 창포동,645,645,0,창포주공1단지아파트,41.85,202201,21,"5,800",12,1994,새천년대로1075번길 10,,중개거래,경북 포항북구
경상북도 포항북구 창포동,638,638,0,현림전원,68.17,202201,13,"13,300",3,1988,창흥로12번길 16,,중개거래,경북 포항북구
경상북도 포항북구 학산동,Jan-53,53,1,영진리더스,58.9506,202201,14,"16,000",4,2016,아호로 10,,중개거래,경북 포항북구
경상북도 포항북구 학산동,06월 02일,6,2,우방청운타운,84.95,202201,3,"20,000",15,1998,학전로 37,,중개거래,경북 포항북구
경상북도 포항북구 학산동,06월 02일,6,2,우방청운타운,42.84,202201,14,"10,300",18,1998,학전로 37,,중개거래,경북 포항북구
경상북도 포항북구 학산동,192-1,192,1,코오롱,57.79,202201,3,"10,500",1,1980,학산로59번길 7,,중개거래,경북 포항북구
경상북도 포항북구 학잠동,01월 21일,21,1,대림힐타운,53.38,202201,5,"13,000",9,1999,양학로34번길 14,,직거래,-
경상북도 포항북구 학잠동,01월 21일,21,1,대림힐타운,84.97,202201,8,"17,900",11,1999,양학로34번길 14,,중개거래,경북 포항북구
경상북도 포항북구 학잠동,01월 21일,21,1,대림힐타운,59.56,202201,16,"12,000",5,1999,양학로34번길 14,,중개거래,경북 포항북구
경상북도 포항북구 학잠동,01월 21일,21,1,대림힐타운,53.38,202201,21,"12,480",18,1999,양학로34번길 14,,중개거래,"경북 포항남구, 경북 포항북구"
경상북도 포항북구 학잠동,198,198,0,무궁화(198),49.5,202201,22,"11,300",2,1985,양학로 134,20220215,중개거래,경북 포항남구
경상북도 포항북구 학잠동,198,198,0,무궁화(198),49.5,202201,22,"11,300",2,1985,양학로 134,,중개거래,경북 포항남구
경상북도 포항북구 학잠동,198,198,0,무궁화(198),49.5,202201,29,"11,200",3,1985,양학로 134,,중개거래,경북 포항북구
경상북도 포항북구 학잠동,252,252,0,주공근로복지,36.16,202201,5,"5,400",1,1990,양학로96번길 11-12,,중개거래,경북 포항북구
경상북도 포항북구 학잠동,252,252,0,주공근로복지,35.28,202201,13,"5,800",10,1990,양학로96번길 11-12,,중개거래,경북 포항북구
경상북도 포항북구 학잠동,2,2,0,중앙학잠타운,77.86,202201,27,"8,300",1,1989,양학로34번길 36,,중개거래,경북 포항북구
경상북도 포항북구 학잠동,203,203,0,학잠동아,59.92,202201,11,"15,000",5,1998,양학로 158,,중개거래,경북 포항북구
경상북도 포항북구 학잠동,203,203,0,학잠동아,59.92,202201,15,"16,400",11,1998,양학로 158,,중개거래,경북 포항북구
경상북도 포항북구 학잠동,203,203,0,학잠동아,84.91,202201,15,"18,900",5,1998,양학로 158,,중개거래,경북 포항북구
경상북도 포항북구 학잠동,114-1,114,1,학잠보성,59.98,202201,8,"13,800",5,1998,양학로 70-30,,중개거래,"경북 포항남구, 경북 포항북구"
경상북도 포항북구 학잠동,114-1,114,1,학잠보성,59.98,202201,10,"13,200",13,1998,양학로 70-30,,중개거래,경북 포항북구
경상북도 포항북구 학잠동,114-1,114,1,학잠보성,84.99,202201,11,"19,000",7,1998,양학로 70-30,,중개거래,경북 포항북구
경상북도 포항북구 학잠동,114-1,114,1,학잠보성,59.98,202201,24,"12,900",15,1998,양학로 70-30,,중개거래,"경북 포항남구, 경북 포항북구"
경상북도 포항북구 학잠동,114-1,114,1,학잠보성,59.98,202201,25,"12,800",5,1998,양학로 70-30,,중개거래,경북 포항북구
경상북도 포항북구 환호동,321-3,321,3,청우해변타운,55.85,202201,4,"15,000",1,1992,환호공원길 53-4,,중개거래,경북 포항북구
경상북도 포항북구 환호동,409-1,409,1,해맞이그린빌1단지,39.94,202201,3,"12,800",23,2005,삼호로 391,,중개거래,경북 포항북구
경상북도 포항북구 환호동,409-1,409,1,해맞이그린빌1단지,39.94,202201,3,"12,800",23,2005,삼호로 391,20220119,중개거래,경북 포항북구
경상북도 포항북구 환호동,409-1,409,1,해맞이그린빌1단지,39.94,202201,4,"12,200",9,2005,삼호로 391,,중개거래,경북 포항북구
경상북도 포항북구 환호동,409-1,409,1,해맞이그린빌1단지,59.9,202201,7,"17,000",17,2005,삼호로 391,,중개거래,경북 포항북구
경상북도 포항북구 환호동,409-1,409,1,해맞이그린빌1단지,59.94,202201,14,"17,500",4,2005,삼호로 391,,중개거래,경북 포항북구
경상북도 포항북구 환호동,409-1,409,1,해맞이그린빌1단지,84.76,202201,14,"23,000",20,2005,삼호로 391,,직거래,-
경상북도 포항북구 환호동,409-1,409,1,해맞이그린빌1단지,59.94,202201,18,"18,500",24,2005,삼호로 391,,중개거래,경북 포항북구
경상북도 포항북구 환호동,409-1,409,1,해맞이그린빌1단지,76.74,202201,18,"21,700",19,2005,삼호로 391,,중개거래,경북 포항북구
경상북도 포항북구 환호동,409-1,409,1,해맞이그린빌1단지,59.9,202201,20,"17,100",4,2005,삼호로 391,,중개거래,경북 포항북구
경상북도 포항북구 환호동,409-1,409,1,해맞이그린빌1단지,59.9,202201,20,"18,300",25,2005,삼호로 391,,중개거래,경북 포항남구
경상북도 포항북구 환호동,409-1,409,1,해맞이그린빌1단지,59.94,202201,28,"16,300",2,2005,삼호로 391,,중개거래,경북 포항북구
경상북도 포항북구 환호동,396-1,396,1,해맞이그린빌2단지,59.97,202201,21,"17,700",20,2007,환호로 24,,중개거래,경북 포항북구
경상북도 포항북구 환호동,396-1,396,1,해맞이그린빌2단지,59.97,202201,22,"16,800",4,2007,환호로 24,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 남성리,306-2,306,2,경보전원맨션5차,59.78,202201,7,"4,300",5,1992,중성로42번길 16,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 남성리,291,291,0,만서세화타운3차,55.6,202201,6,"5,200",2,1990,중성로52번길 19,20220110,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 남성리,291,291,0,만서세화타운3차,55.6,202201,10,"5,200",2,1990,중성로52번길 19,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 남성리,318-5,318,5,삼광풀리스,75.6765,202201,29,"17,400",7,2016,중성로42번길 22,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 마산리,264,264,0,세종황제맨션,52.375,202201,5,"5,000",7,1993,신흥로861번길 2,20220105,직거래,-
경상북도 포항북구 흥해읍 마산리,264,264,0,세종황제맨션,72.245,202201,7,"6,850",14,1993,신흥로861번길 2,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 마산리,264,264,0,세종황제맨션,52.375,202201,28,"4,200",4,1993,신흥로861번길 2,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 마산리,198,198,0,한동맨션,66.36,202201,23,"8,200",12,1994,신흥로 870,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 마산리,198,198,0,한동맨션,66.36,202201,24,"6,500",9,1994,신흥로 870,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 마산리,10월 29일,29,10,한미장관맨션,84.89,202201,4,"8,000",1,1992,동해대로1574번길 13,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 마산리,10월 29일,29,10,한미장관맨션,59.87,202201,15,"5,000",5,1992,동해대로1574번길 13,,직거래,-
경상북도 포항북구 흥해읍 마산리,10월 29일,29,10,한미장관맨션,84.89,202201,17,"6,000",3,1992,동해대로1574번길 13,,직거래,-
경상북도 포항북구 흥해읍 약성리,230-1,230,1,신세계타운2차,59.445,202201,10,"5,800",1,1992,동해대로1586번길 27,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 약성리,230-1,230,1,신세계타운2차,59.445,202201,11,"7,200",1,1992,동해대로1586번길 27,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 약성리,102-1,102,1,태광전원타운,67.39,202201,11,"4,300",1,1991,흥해로115번길 13-10,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 옥성리,176-1,176,1,금아드림팰리스,84.9147,202201,7,"17,500",12,2015,동해대로1475번길 36,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 옥성리,176-1,176,1,금아드림팰리스,79.472,202201,10,"15,900",1,2015,동해대로1475번길 36,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 옥성리,253-1,253,1,녹원빌라,82.74,202201,3,"5,000",5,1990,동해대로1463번길 17-25,20220210,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 옥성리,43,43,0,대우황실맨션,59.87,202201,12,"3,200",2,1992,흥해로81번길 27,,직거래,-
경상북도 포항북구 흥해읍 옥성리,249-2,249,2,대웅파크맨션,61.88,202201,18,"2,600",2,1988,동해대로1475번길 21,,직거래,-
경상북도 포항북구 흥해읍 이인리,424,424,0,대유타운,59.94,202201,16,"8,500",3,2005,달전로 291,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 이인리,424,424,0,대유타운,48.69,202201,16,"7,000",20,2005,달전로 291,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 이인리,424,424,0,대유타운,59.94,202201,22,"8,800",8,2005,달전로 291,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 이인리,929,929,0,삼도드림파크,59.73,202201,15,"12,500",10,2004,달전로 365,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 이인리,929,929,0,삼도드림파크,59.73,202201,15,"12,100",6,2004,달전로 365,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 이인리,929,929,0,삼도드림파크,59.73,202201,18,"11,400",6,2004,달전로 365,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 이인리,929,929,0,삼도드림파크,50.3,202201,25,"9,700",6,2004,달전로 365,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 이인리,929,929,0,삼도드림파크,50.3,202201,29,"9,900",18,2004,달전로 365,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 중성리,May-48,48,5,만서세화타운1차,53.46,202201,13,"2,800",4,1990,중성로62번길 17-47,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 중성리,Jan-48,48,1,만서세화타운2차,47.55,202201,4,"3,000",5,1990,중성로 78,,직거래,-
경상북도 포항북구 흥해읍 중성리,Jan-48,48,1,만서세화타운2차,65.17,202201,17,"7,000",1,1990,중성로 78,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 초곡리,1761,1761,0,초곡삼구트리니엔시티,84.9753,202201,7,"31,000",23,2018,초곡지구로58번길 52-1,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 초곡리,1761,1761,0,초곡삼구트리니엔시티,84.9753,202201,14,"32,200",25,2018,초곡지구로58번길 52-1,,중개거래,"경북 포항남구, 경북 포항북구"
경상북도 포항북구 흥해읍 초곡리,1761,1761,0,초곡삼구트리니엔시티,84.9992,202201,15,"33,100",7,2018,초곡지구로58번길 52-1,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 초곡리,1761,1761,0,초곡삼구트리니엔시티,84.9753,202201,19,"32,900",18,2018,초곡지구로58번길 52-1,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 초곡리,1761,1761,0,초곡삼구트리니엔시티,84.9753,202201,24,"32,200",19,2018,초곡지구로58번길 52-1,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 초곡리,1491,1491,0,포항지엔하임,59.9907,202201,4,"23,375",8,2018,초곡지구로 102,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 초곡리,1491,1491,0,포항지엔하임,84.9616,202201,25,"25,430",5,2018,초곡지구로 102,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 초곡리,1758,1758,0,포항초곡화산샬레아파트,84.9684,202201,17,"28,700",14,2019,초곡지구로58번길 82,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 학천리,846,846,0,달전2차삼도뷰엔빌스마트,59.9827,202201,2,"19,200",18,2016,동해대로 1181,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 학천리,846,846,0,달전2차삼도뷰엔빌스마트,84.68,202201,9,"23,800",17,2016,동해대로 1181,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 학천리,846,846,0,달전2차삼도뷰엔빌스마트,84.9738,202201,24,"25,000",4,2016,동해대로 1181,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 학천리,454,454,0,삼도뷰엔빌,84.1775,202201,2,"20,500",7,2008,도음로877번길 15,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 학천리,454,454,0,삼도뷰엔빌,84.1775,202201,12,"21,300",9,2008,도음로877번길 15,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 학천리,454,454,0,삼도뷰엔빌,84.1775,202201,17,"20,500",5,2008,도음로877번길 15,,직거래,-
경상북도 포항북구 흥해읍 학천리,454,454,0,삼도뷰엔빌,84.1775,202201,18,"20,500",15,2008,도음로877번길 15,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 학천리,454,454,0,삼도뷰엔빌,84.9158,202201,19,"22,500",4,2008,도음로877번길 15,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 학천리,454,454,0,삼도뷰엔빌,84.1775,202201,22,"20,250",11,2008,도음로877번길 15,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 학천리,456,456,0,학천삼도미래타운1차,49.56,202201,12,"6,300",5,2000,도음로877번길 9,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 학천리,456,456,0,학천삼도미래타운1차,59.46,202201,24,"9,800",8,2000,도음로877번길 9,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 학천리,806-5,806,5,학천삼도미래타운2차,50.544,202201,21,"6,200",1,2000,도음로 902,,중개거래,경북 포항북구
경상북도 포항북구 흥해읍 학천리,806-5,806,5,학천삼도미래타운2차,50.544,202201,26,"7,100",4,2000,도음로 902,,중개거래,경북 포항북구
광주광역시 광산구 도산동,1138-2,1138,2,대덕1,59.31,202201,6,"8,000",6,1990,송도로 143,,중개거래,광주 광산구
광주광역시 광산구 도산동,1138-2,1138,2,대덕1,39.15,202201,25,"5,700",1,1990,송도로 143,,중개거래,광주 광산구
광주광역시 광산구 도산동,790,790,0,대주피오레1차,84.98,202201,24,"21,300",7,2000,송도로182번길 55,,중개거래,광주 광산구
광주광역시 광산구 도산동,820,820,0,대주피오레2차,84.7575,202201,5,"22,000",3,2001,송도로182번길 16-3,,중개거래,광주 광산구
광주광역시 광산구 도산동,May-56,56,5,보경해피드림,84.9546,202201,21,"24,700",10,2006,송도로212번길 54,,중개거래,광주 광산구
광주광역시 광산구 도산동,1298-3,1298,3,삼라극동마이다스,35.28,202201,16,"7,000",12,1998,남동길 18-10,,중개거래,광주 광산구
광주광역시 광산구 도산동,1081,1081,0,서경,58.8,202201,4,"12,500",3,1998,도산로 28,,중개거래,광주 광산구
광주광역시 광산구 도산동,1081,1081,0,서경,58.8,202201,21,"11,000",2,1998,도산로 28,,중개거래,광주 광산구
광주광역시 광산구 도산동,1317,1317,0,송정우방아이유쉘아파트,80.199,202201,15,"44,900",7,2019,평동로1100번길 71,,중개거래,광주 광산구
광주광역시 광산구 도산동,1077-1,1077,1,우미,60,202201,14,"9,500",9,1997,도산로 26,,중개거래,광주 광산구
광주광역시 광산구 도산동,1077-1,1077,1,우미,60,202201,24,"9,700",1,1997,도산로 26,,중개거래,광주 광산구
광주광역시 광산구 도산동,1136-1,1136,1,호반1,59.95,202201,8,"10,100",7,1995,도산로9번길 35,,중개거래,광주 광산구
광주광역시 광산구 도산동,782,782,0,호반2차,59.95,202201,7,"12,700",1,1998,송도로162번길 11-6,,중개거래,광주 광산구
광주광역시 광산구 도산동,782,782,0,호반2차,59.95,202201,19,"13,800",4,1998,송도로162번길 11-6,,직거래,-
광주광역시 광산구 도산동,782,782,0,호반2차,59.95,202201,21,"14,300",2,1998,송도로162번길 11-6,,중개거래,광주 광산구
광주광역시 광산구 도산동,782,782,0,호반2차,59.95,202201,22,"13,600",6,1998,송도로162번길 11-6,,중개거래,광주 광산구
광주광역시 광산구 도산동,840-1,840,1,호반청암빌라트,59.79,202201,15,"9,400",8,1993,도산로12번길 17-25,,중개거래,광주 광산구
광주광역시 광산구 도산동,840-1,840,1,호반청암빌라트,49.65,202201,21,"7,500",7,1993,도산로12번길 17-25,,중개거래,광주 광산구
광주광역시 광산구 도천동,628-1,628,1,중흥2차,59.76,202201,4,"8,800",10,1995,비아로62번길 12,,중개거래,광주 북구
광주광역시 광산구 도천동,628-1,628,1,중흥2차,59.76,202201,13,"7,900",4,1995,비아로62번길 12,,중개거래,광주 광산구
광주광역시 광산구 도천동,628-1,628,1,중흥2차,59.76,202201,13,"7,900",4,1995,비아로62번길 12,,중개거래,광주 광산구
광주광역시 광산구 도천동,628-1,628,1,중흥2차,59.76,202201,14,"8,800",2,1995,비아로62번길 12,,중개거래,광주 광산구
광주광역시 광산구 도천동,628-1,628,1,중흥2차,59.76,202201,18,"9,200",3,1995,비아로62번길 12,,중개거래,광주 광산구
광주광역시 광산구 도천동,628-1,628,1,중흥2차,59.76,202201,26,"9,250",9,1995,비아로62번길 12,,중개거래,광주 광산구
광주광역시 광산구 도천동,628-1,628,1,중흥2차,59.76,202201,27,"8,200",4,1995,비아로62번길 12,,중개거래,광주 광산구
광주광역시 광산구 비아동,152-5,152,5,호반,39.68,202201,18,"7,500",7,1998,비아로 185,,중개거래,광주 광산구
광주광역시 광산구 비아동,152-5,152,5,호반,59.88,202201,27,"13,400",1,1998,비아로 185,,중개거래,광주 광산구
광주광역시 광산구 산월동,882-1,882,1,부영1차,84.9763,202201,7,"33,000",6,2003,월계로 170,,중개거래,광주 광산구
광주광역시 광산구 산월동,882-1,882,1,부영1차,84.9763,202201,19,"33,100",6,2003,월계로 170,,중개거래,광주 북구
광주광역시 광산구 산월동,882-1,882,1,부영1차,84.9763,202201,21,"28,000",5,2003,월계로 170,,직거래,-
광주광역시 광산구 산월동,882-1,882,1,부영1차,84.9763,202201,24,"32,000",7,2003,월계로 170,,중개거래,광주 광산구
광주광역시 광산구 산월동,885-1,885,1,부영2차,84.7886,202201,11,"33,400",6,2004,첨단중앙로68번길 22,,중개거래,광주 광산구
광주광역시 광산구 산월동,883-2,883,2,부영3,84.7886,202201,22,"32,000",7,2005,첨단중앙로68번길 131,,중개거래,광주 광산구
광주광역시 광산구 산월동,886-2,886,2,부영사랑으로7차,84.9931,202201,6,"39,000",3,2007,산월로 80,,중개거래,광주 광산구
광주광역시 광산구 산월동,885-2,885,2,호반리젠시빌1,84.3979,202201,20,"35,000",5,2003,첨단중앙로68번길 60,,중개거래,광주 광산구
광주광역시 광산구 산정동,1027,1027,0,다사로움2단지,59.9451,202201,15,"21,500",5,2009,목련로 15,,중개거래,광주 광산구
광주광역시 광산구 산정동,933,933,0,대덕훼밀리,49.77,202201,4,"8,900",7,1994,산정공원로71번길 18-7,,중개거래,광주 광산구
광주광역시 광산구 산정동,933,933,0,대덕훼밀리,49.77,202201,13,"8,700",4,1994,산정공원로71번길 18-7,,중개거래,광주 광산구
광주광역시 광산구 산정동,1119,1119,0,부영애시앙1차(산정셀트리움),84.8198,202201,11,"37,500",10,2008,목련로 42,,중개거래,광주 광산구
광주광역시 광산구 산정동,1119,1119,0,부영애시앙1차(산정셀트리움),84.8198,202201,15,"34,500",15,2008,목련로 42,,중개거래,광주 광산구
광주광역시 광산구 산정동,1119,1119,0,부영애시앙1차(산정셀트리움),84.8198,202201,15,"35,500",14,2008,목련로 42,,중개거래,광주 광산구
광주광역시 광산구 산정동,1056,1056,0,부영애시앙2차,84.8198,202201,22,"33,300",8,2008,목련로 41,,중개거래,광주 광산구
광주광역시 광산구 산정동,1125,1125,0,어등산대방노블랜드,116.139,202201,17,"65,000",5,2013,용아로297번길 17,,중개거래,광주 광산구
광주광역시 광산구 산정동,1125,1125,0,어등산대방노블랜드,116.139,202201,21,"41,700",8,2013,용아로297번길 17,,직거래,-
광주광역시 광산구 산정동,1125,1125,0,어등산대방노블랜드,107.189,202201,21,"58,000",11,2013,용아로297번길 17,,중개거래,광주 광산구
광주광역시 광산구 산정동,1125,1125,0,어등산대방노블랜드,113.913,202201,23,"64,700",12,2013,용아로297번길 17,,중개거래,"광주 광산구, 광주 남구"
광주광역시 광산구 산정동,1125,1125,0,어등산대방노블랜드,113.913,202201,26,"65,800",18,2013,용아로297번길 17,,중개거래,광주 광산구
광주광역시 광산구 산정동,1060,1060,0,하남2지구중흥S-클래스,84.9924,202201,12,"50,000",14,2013,목련로21번길 20,,중개거래,광주 광산구
광주광역시 광산구 산정동,1060,1060,0,하남2지구중흥S-클래스,84.9924,202201,12,"50,000",14,2013,목련로21번길 20,20220302,중개거래,광주 광산구
광주광역시 광산구 산정동,1060,1060,0,하남2지구중흥S-클래스,84.9739,202201,19,"47,500",18,2013,목련로21번길 20,,중개거래,광주 광산구
광주광역시 광산구 선암동,560,560,0,광주선운지구EGthe12단지,70.6751,202201,12,"39,400",6,2014,선운중앙로 43,,중개거래,광주 광산구
광주광역시 광산구 선암동,549,549,0,광주선운지구이지더원3단지,72.2197,202201,22,"42,400",5,2016,선운로 55,,중개거래,광주 광산구
광주광역시 광산구 선암동,549,549,0,광주선운지구이지더원3단지,72.6814,202201,22,"42,700",10,2016,선운로 55,,중개거래,광주 광산구
광주광역시 광산구 선암동,549,549,0,광주선운지구이지더원3단지,72.2197,202201,23,"42,400",4,2016,선운로 55,,중개거래,광주 광산구
광주광역시 광산구 선암동,586,586,0,선운지구다사로움,49.7426,202201,3,"15,060",9,2015,선운로 34,,직거래,-
광주광역시 광산구 선암동,586,586,0,선운지구다사로움,49.7426,202201,3,"14,750",6,2015,선운로 34,,직거래,-
광주광역시 광산구 선암동,586,586,0,선운지구다사로움,49.7426,202201,7,"14,890",11,2015,선운로 34,,직거래,-
광주광역시 광산구 선암동,586,586,0,선운지구다사로움,49.7426,202201,10,"15,040",11,2015,선운로 34,,직거래,-
광주광역시 광산구 선암동,783,783,0,선운지구해광샹그릴라,82.2457,202201,18,"35,000",4,2014,선운로 17,,중개거래,광주 서구
광주광역시 광산구 선암동,783,783,0,선운지구해광샹그릴라,82.4746,202201,25,"30,000",1,2014,선운로 17,,직거래,-
광주광역시 광산구 소촌동,232-6,232,6,EG스위트밸리3차,84.439,202201,17,"23,000",1,2004,소촌로152번길 11,,중개거래,광주 광산구
광주광역시 광산구 소촌동,286-1,286,1,모아드림타운1차,82.8908,202201,15,"19,500",4,2000,소촌로86번길 17,,중개거래,광주 광산구
광주광역시 광산구 소촌동,286-1,286,1,모아드림타운1차,26.9712,202201,25,"4,900",1,2000,소촌로86번길 17,,중개거래,광주 광산구
광주광역시 광산구 소촌동,290-46,290,46,모아드림타운2차,59.7128,202201,13,"14,300",2,2001,소촌로86번길 20-5,,중개거래,광주 광산구
광주광역시 광산구 소촌동,290-46,290,46,모아드림타운2차,59.713,202201,24,"14,400",1,2001,소촌로86번길 20-5,,중개거래,광주 광산구
광주광역시 광산구 소촌동,612,612,0,서라2,59.985,202201,31,"9,900",10,1995,어등대로665번길 26,,중개거래,광주 광산구
광주광역시 광산구 소촌동,414-2,414,2,서라3,59.985,202201,20,"6,375",11,1998,어등대로653번길 89,,직거래,-
광주광역시 광산구 소촌동,194-1,194,1,성화파인빌,84.9975,202201,20,"21,000",5,2004,소촌로152번길 53-17,,중개거래,광주 광산구
광주광역시 광산구 소촌동,194-1,194,1,성화파인빌,84.9975,202201,22,"19,200",2,2004,소촌로152번길 53-17,,중개거래,광주 광산구
광주광역시 광산구 소촌동,869,869,0,소촌동대성베르힐,84.931,202201,22,"30,800",11,2011,소촌로86번길 20-17,,중개거래,광주 광산구
광주광역시 광산구 소촌동,455,455,0,송광파크맨션,50.85,202201,14,"8,200",6,1995,어등대로647번길 32,,중개거래,광주 광산구
광주광역시 광산구 소촌동,455,455,0,송광파크맨션,59.935,202201,17,"11,000",6,1995,어등대로647번길 32,,중개거래,광주 서구
